,UMLS:C0020538_hypertensive  disease,UMLS:C0011847_diabetes,UMLS:C0011570_depression  mental^UMLS:C0011581_depressive disorder,UMLS:C0010054_coronary  arteriosclerosis^UMLS:C0010068_coronary heart disease,UMLS:C0032285_pneumonia,UMLS:C0018802_failure  heart congestive,UMLS:C0038454_accident  cerebrovascular,UMLS:C0004096_asthma,UMLS:C0027051_myocardial  infarction,UMLS:C0020443_hypercholesterolemia,UMLS:C0021311_infection,UMLS:C0042029_infection  urinary tract,UMLS:C0002871_anemia,UMLS:C0024117_chronic  obstructive airway disease,UMLS:C0497327_dementia,UMLS:C1565489_insufficiency  renal,UMLS:C0009676_confusion,UMLS:C0029408_degenerative  polyarthritis,UMLS:C0020676_hypothyroidism,UMLS:C0700613_anxiety  state,UMLS:C0006826_malignant  neoplasms^UMLS:C1306459_primary malignant neoplasm,UMLS:C0001175_acquired  immuno-deficiency  syndrome^UMLS:C0019682_HIV^UMLS:C0019693_hiv infections,UMLS:C0007642_cellulitis,UMLS:C0017168_gastroesophageal  reflux disease,UMLS:C0036690_septicemia^UMLS:C0243026_systemic  infection^UMLS:C1090821_sepsis (invertebrate),UMLS:C0149871_deep  vein thrombosis,UMLS:C0011175_dehydration,UMLS:C0027651_neoplasm,UMLS:C0034065_embolism  pulmonary,UMLS:C0014544_epilepsy,UMLS:C0878544_cardiomyopathy,UMLS:C0022661_chronic  kidney failure,UMLS:C0007097_carcinoma,UMLS:C0019196_hepatitis  C,UMLS:C0085096_peripheral  vascular disease,UMLS:C0033975_psychotic  disorder,UMLS:C0020473_hyperlipidemia,UMLS:C0005586_bipolar  disorder,UMLS:C0028754_obesity,UMLS:C0022116_ischemia,UMLS:C1623038_cirrhosis,UMLS:C0015230_exanthema,UMLS:C0005001_benign  prostatic hypertrophy,UMLS:C0022660_kidney  failure acute,UMLS:C0026266_mitral  valve insufficiency,UMLS:C0003864_arthritis,UMLS:C0006277_bronchitis,UMLS:C0018989_hemiparesis,UMLS:C0029456_osteoporosis,UMLS:C0007787_transient  ischemic attack,UMLS:C0001418_adenocarcinoma,UMLS:C1456784_paranoia,UMLS:C0030305_pancreatitis,UMLS:C0021167_incontinence,UMLS:C0013405_paroxysmal  dyspnea,UMLS:C0019270_hernia,UMLS:C0376358_malignant  neoplasm of prostate^UMLS:C0600139_carcinoma prostate,UMLS:C0034063_edema  pulmonary,UMLS:C0024228_lymphatic  diseases,UMLS:C0003507_stenosis  aortic valve,UMLS:C0006142_malignant  neoplasm of breast^UMLS:C0678222_carcinoma breast,UMLS:C0036341_schizophrenia,UMLS:C0012813_diverticulitis,UMLS:C0546817_overload  fluid,UMLS:C0030920_ulcer  peptic,UMLS:C0029443_osteomyelitis,UMLS:C0017152_gastritis,UMLS:C0004610_bacteremia,UMLS:C0035078_failure  kidney,UMLS:C0002895_sickle  cell anemia,UMLS:C0018801_failure  heart,UMLS:C0041912_upper  respiratory infection,UMLS:C0019158_hepatitis,UMLS:C0020542_hypertension  pulmonary,UMLS:C0011168_deglutition  disorder,UMLS:C0018099_gout,UMLS:C0040034_thrombocytopaenia,UMLS:C0020615_hypoglycemia,UMLS:C0032290_pneumonia  aspiration,UMLS:C0009319_colitis,UMLS:C1510475_diverticulosis,UMLS:C0038663_suicide  attempt,UMLS:C0032305_Pneumocystis  carinii pneumonia,UMLS:C0019163_hepatitis  B,UMLS:C0030567_parkinson  disease,UMLS:C0024299_lymphoma,UMLS:C0020456_hyperglycemia,UMLS:C0085584_encephalopathy,UMLS:C0040961_tricuspid  valve insufficiency,UMLS:C0002395_Alzheimer's  disease,UMLS:C0006840_candidiasis^UMLS:C0006849_oral  candidiasis,UMLS:C0442874_neuropathy,UMLS:C0022658_kidney  disease,UMLS:C0023267_fibroid  tumor,UMLS:C0017601_glaucoma,UMLS:C0027627_neoplasm  metastasis,UMLS:C0007102_malignant  tumor of colon^UMLS:C0699790_carcinoma colon,UMLS:C0011880_ketoacidosis  diabetic,UMLS:C0014549_tonic-clonic  epilepsy^UMLS:C0494475_tonic-clonic seizures,UMLS:C0006826_malignant  neoplasms,UMLS:C1145670_respiratory  failure,UMLS:C0025202_melanoma,UMLS:C0017160_gastroenteritis,UMLS:C0242379_malignant  neoplasm of lung^UMLS:C0684249_carcinoma of lung,UMLS:C0024713_manic  disorder,UMLS:C0031212_personality  disorder,UMLS:C0019204_primary  carcinoma of the liver cells,UMLS:C0034067_emphysema  pulmonary,UMLS:C0019112_hemorrhoids,UMLS:C0006266_spasm  bronchial,UMLS:C0003537_aphasia,UMLS:C0028756_obesity  morbid,UMLS:C0034186_pyelonephritis,UMLS:C0014118_endocarditis,UMLS:C0031039_effusion  pericardial^UMLS:C1253937_pericardial effusion body substance,UMLS:C0001973_chronic  alcoholic intoxication,UMLS:C0032326_pneumothorax,UMLS:C0011206_delirium,UMLS:C0027947_neutropenia,UMLS:C0020433_hyperbilirubinemia,UMLS:C0021400_influenza,UMLS:C0439857_dependence,UMLS:C0087086_thrombus,UMLS:C0008325_cholecystitis,UMLS:C0019291_hernia  hiatal,UMLS:C0149931_migraine  disorders,UMLS:C0030312_pancytopenia,UMLS:C0008350_cholelithiasis^UMLS:C0242216_biliary  calculus,UMLS:C0039239_tachycardia  sinus,UMLS:C1258215_ileus,UMLS:C0001511_adhesion,UMLS:C0011253_delusion,UMLS:C0233472_affect  labile,UMLS:C0011127_decubitus  ulcer
0,UMLS:C0008031_pain  chest,UMLS:C0032617_polyuria,UMLS:C0424000_feeling  suicidal,UMLS:C0008031_pain  chest,UMLS:C0010200_cough,UMLS:C0392680_shortness  of breath,UMLS:C0013362_dysarthria,UMLS:C0043144_wheezing,UMLS:C0008031_pain chest,UMLS:C0030193_pain,UMLS:C0015967_fever,UMLS:C0015967_fever,UMLS:C0085593_chill,UMLS:C0392680_shortness of breath,UMLS:C0015967_fever,UMLS:C0392680_shortness of breath,UMLS:C0036572_seizure,UMLS:C0030193_pain,UMLS:C0392680_shortness of breath,UMLS:C0233481_worry,UMLS:C0030193_pain,UMLS:C0015967_fever,UMLS:C0041834_erythema,UMLS:C0030193_pain,UMLS:C0015967_fever,UMLS:C0038999_swelling,UMLS:C0015967_fever,UMLS:C0577559_mass of body structure,UMLS:C0392680_shortness of breath,UMLS:C0036572_seizure,UMLS:C0392680_shortness of breath,UMLS:C0042963_vomiting,UMLS:C0577559_mass of body structure,UMLS:C0003962_ascites,UMLS:C0392680_shortness of breath,UMLS:C0438696_suicidal,UMLS:C0008031_pain chest,UMLS:C0424000_feeling suicidal,UMLS:C0030193_pain,UMLS:C0013144_drowsiness^UMLS:C0234450_sleepy,UMLS:C0003962_ascites,UMLS:C0015967_fever,UMLS:C0856054_mental status changes,UMLS:C0020461_hyperkalemia,UMLS:C0392680_shortness of breath,UMLS:C0030193_pain,UMLS:C0010200_cough,UMLS:C0013362_dysarthria,UMLS:C0242453_prostatism,UMLS:C0234518_speech slurred,UMLS:C0577559_mass of body structure,UMLS:C0233762_hallucinations auditory,UMLS:C0042963_vomiting,UMLS:C0221166_paraparesis,UMLS:C0085619_orthopnea,UMLS:C0000737_pain abdominal,UMLS:C0018965_hematuria,UMLS:C0085606_urgency of micturition,UMLS:C0030193_pain,UMLS:C0231807_dyspnea on exertion,UMLS:C0024103_mass in breast,UMLS:C0233762_hallucinations auditory,UMLS:C0000737_pain abdominal,UMLS:C0034642_rale,UMLS:C0000737_pain abdominal,UMLS:C0030193_pain,UMLS:C0744740_heme positive,UMLS:C0015967_fever,UMLS:C0085619_orthopnea,UMLS:C1135120_breakthrough pain,UMLS:C0085619_orthopnea,UMLS:C0010200_cough,UMLS:C0003962_ascites,UMLS:C0392680_shortness of breath,UMLS:C0030554_paresthesia,UMLS:C0600142_hot flush,UMLS:C0013491_ecchymosis,UMLS:C0241526_unresponsiveness,UMLS:C0264576_mediastinal shift,UMLS:C0015967_fever,UMLS:C1167754_fecaluria,UMLS:C0233762_hallucinations auditory,UMLS:C0457096_yellow sputum,UMLS:C0233467_inappropriate affect,UMLS:C1321756_achalasia,UMLS:C0221198_lesion,UMLS:C0234233_sore to touch,UMLS:C0242143_uncoordination,UMLS:C0392680_shortness of breath,UMLS:C0013132_drool,UMLS:C0011991_diarrhea,UMLS:C0004093_asthenia,UMLS:C0392680_shortness of breath,UMLS:C0233071_para 2,UMLS:C0085639_fall,UMLS:C0205400_thicken,UMLS:C0221198_lesion,UMLS:C0032617_polyuria,UMLS:C0013144_drowsiness,UMLS:C0232118_pulsus paradoxus,UMLS:C0018991_hemiplegia,UMLS:C0577559_mass of body structure,UMLS:C0000737_pain abdominal,UMLS:C0221198_lesion,UMLS:C0455769_energy increased,UMLS:C0028084_nightmare,UMLS:C0577559_mass of body structure,UMLS:C0474395_behavior showing increased motor activity,UMLS:C0019080_haemorrhage,UMLS:C0392680_shortness of breath,UMLS:C0009024_clonus,UMLS:C0848168_out of breath,UMLS:C0015967_fever,UMLS:C0008033_pleuritic pain,UMLS:C0232267_pericardial friction rub,UMLS:C0040822_tremor,UMLS:C0013404_dyspnea,UMLS:C1273573_unsteady gait,UMLS:C1096646_transaminitis,UMLS:C0010520_cyanosis,UMLS:C0242143_uncoordination,UMLS:C0728899_intoxication,UMLS:C0086439_hypokinesia,UMLS:C0859032_moan,UMLS:C0000737_pain abdominal,UMLS:C0002416_ambidexterity,UMLS:C0020639_hypoproteinemia,UMLS:C0042963_vomiting,UMLS:C0238705_left atrial hypertrophy,UMLS:C0549483_abscess bacterial,UMLS:C0016204_flatulence,UMLS:C0240233_loose associations,UMLS:C0277794_extreme exhaustion,UMLS:C0232257_systolic murmur
1,UMLS:C0392680_shortness  of breath,UMLS:C0085602_polydypsia,UMLS:C0438696_suicidal,UMLS:C0002962_angina  pectoris,UMLS:C0015967_fever,UMLS:C0085619_orthopnea,UMLS:C0004093_asthenia,UMLS:C0010200_cough,UMLS:C0520886_st segment elevation,UMLS:C0008031_pain chest,UMLS:C0041834_erythema,UMLS:C0013428_dysuria,UMLS:C0744492_guaiac positive,UMLS:C0043144_wheezing,UMLS:C0085639_fall,UMLS:C0020461_hyperkalemia,UMLS:C0014394_enuresis,UMLS:C0149696_food  intolerance,UMLS:C0242453_prostatism,UMLS:C0424000_feeling suicidal,UMLS:C0577559_mass of body structure,UMLS:C0028081_night sweat,UMLS:C0030193_pain,UMLS:C0008031_pain chest,UMLS:C0476273_distress respiratory,UMLS:C0030193_pain,UMLS:C0011991_diarrhea,UMLS:C0221198_lesion,UMLS:C0700292_hypoxemia,UMLS:C0347938_hypometabolism,UMLS:C0085619_orthopnea,UMLS:C0085619_orthopnea,UMLS:C0030193_pain,UMLS:C0000731_distended abdomen,UMLS:C0234253_rest pain,UMLS:C0233762_hallucinations auditory,UMLS:C0002962_angina pectoris,UMLS:C0455769_energy increased,UMLS:C0007398_catatonia,UMLS:C0008031_pain chest,UMLS:C0085639_fall,UMLS:C0033774_pruritus,UMLS:C0006625_cachexia,UMLS:C0020649_hypotension,UMLS:C0231807_dyspnea on exertion,UMLS:C0578150_hemodynamically stable,UMLS:C0043144_wheezing,UMLS:C0030552_paresis,UMLS:C0085639_fall,UMLS:C0013362_dysarthria,UMLS:C0221198_lesion,UMLS:C0233763_hallucinations visual,UMLS:C0000737_pain abdominal,UMLS:C0036572_seizure,UMLS:C0392680_shortness of breath,UMLS:C0030193_pain,UMLS:C0392699_dysesthesia,UMLS:C0392680_shortness of breath,UMLS:C0577559_mass of body structure,UMLS:C0039070_syncope,UMLS:C0577559_mass of body structure,UMLS:C0751229_hypersomnolence,UMLS:C0549483_abscess bacterial,UMLS:C0240100_jugular venous distention,UMLS:C0221166_paraparesis,UMLS:C0332575_redness,UMLS:C0000737_pain abdominal,UMLS:C0085593_chill,UMLS:C0028961_oliguria,UMLS:C0004604_pain back,UMLS:C0015672_fatigue,UMLS:C0242429_throat sore,UMLS:C0233308_spontaneous rupture of membranes,UMLS:C0271276_Stahli's line,UMLS:C0231690_titubation,UMLS:C0030193_pain,UMLS:C0085702_monocytosis,"UMLS:C0020672_hypothermia, natural",UMLS:C0015967_fever,UMLS:C0205400_thicken,UMLS:C0009806_constipation,UMLS:C0917801_sleeplessness,UMLS:C0006625_cachexia,UMLS:C0231835_tachypnea,UMLS:C0085639_fall,UMLS:C0015967_fever,UMLS:C0033774_pruritus,UMLS:C0232766_asterixis,UMLS:C0030193_pain,UMLS:C0085631_agitation,UMLS:C0242429_throat sore,UMLS:C0028643_numbness,UMLS:C0020461_hyperkalemia,UMLS:C0019080_haemorrhage,UMLS:C0000731_distended  abdomen,UMLS:C1269955_tumor cell invasion,UMLS:C0242453_prostatism,UMLS:C0042963_vomiting,UMLS:C0542073_lip smacking,UMLS:C1291692_gravida 10,UMLS:C0037384_snore,UMLS:C0221166_paraparesis,UMLS:C0476287_breath-holding spell,UMLS:C0010200_cough,UMLS:C0438696_suicidal,UMLS:C0150041_feeling hopeless,UMLS:C0038002_splenomegaly,UMLS:C0241158_scar tissue,UMLS:C0232695_bowel sounds decreased,UMLS:C0241158_scar tissue,UMLS:C0231872_egophony,UMLS:C0205254_sedentary,UMLS:C0030193_pain,UMLS:C0205400_thicken,UMLS:C0013404_dyspnea,UMLS:C0233762_hallucinations auditory,UMLS:C0425560_cardiovascular  finding^UMLS:C1320716_cardiovascular event,UMLS:C0424092_withdraw,UMLS:C0038002_splenomegaly,UMLS:C0231835_tachypnea,UMLS:C0015967_fever,UMLS:C0040822_tremor,UMLS:C0003123_anorexia,UMLS:C0027497_nausea,UMLS:C0231230_fatigability,UMLS:C0042963_vomiting,UMLS:C0015672_fatigue,UMLS:C0027497_nausea,UMLS:C0038990_sweat^UMLS:C0700590_sweating increased,UMLS:C0000727_abdomen acute,UMLS:C0030193_pain,UMLS:C0392701_giddy mood,UMLS:C0917801_sleeplessness,UMLS:C0871754_frail
2,UMLS:C0012833_dizziness,UMLS:C0392680_shortness  of breath,UMLS:C0233762_hallucinations  auditory,UMLS:C0392680_shortness  of breath,UMLS:C0029053_decreased  translucency,UMLS:C0240100_jugular  venous distention,UMLS:C0234518_speech  slurred,UMLS:C0392680_shortness  of breath,UMLS:C0038990_sweat^UMLS:C0700590_sweating increased,UMLS:C0038990_sweat^UMLS:C0700590_sweating increased,UMLS:C0029053_decreased translucency,UMLS:C0018965_hematuria,UMLS:C0746619_monoclonal,UMLS:C0010200_cough,UMLS:C0241526_unresponsiveness,UMLS:C0085619_orthopnea,UMLS:C0023380_lethargy,UMLS:C0239832_numbness  of hand,UMLS:C0013144_drowsiness^UMLS:C0234450_sleepy,UMLS:C0438696_suicidal,UMLS:C0221198_lesion,UMLS:C0233308_spontaneous rupture of membranes,UMLS:C0038999_swelling,UMLS:C0085624_burning sensation,UMLS:C0020649_hypotension,UMLS:C0013491_ecchymosis,UMLS:C0042963_vomiting,UMLS:C0008031_pain chest,UMLS:C0231835_tachypnea,UMLS:C0236018_aura,UMLS:C0086439_hypokinesia,UMLS:C0020461_hyperkalemia,UMLS:C0221198_lesion,UMLS:C0424000_feeling suicidal,UMLS:C0002962_angina pectoris,UMLS:C0424000_feeling suicidal,UMLS:C0030252_palpitation,UMLS:C0438696_suicidal,UMLS:C0037384_snore,UMLS:C0002962_angina pectoris,UMLS:C0038002_splenomegaly,UMLS:C0332573_macule,UMLS:C0312422_blackout,UMLS:C0020598_hypocalcemia result,UMLS:C0231221_asymptomatic,UMLS:C0917801_sleeplessness,UMLS:C0392680_shortness of breath,UMLS:C0004093_asthenia,UMLS:C0019572_hirsutism,UMLS:C0427055_facial paresis,UMLS:C0043096_decreased body weight,UMLS:C0085631_agitation,UMLS:C0027497_nausea,UMLS:C0004093_asthenia,UMLS:C0231807_dyspnea on exertion,UMLS:C0020578_hyperventilation,UMLS:C0004093_asthenia,UMLS:C0034642_rale,UMLS:C0028081_night sweat,UMLS:C0235710_chest discomfort,UMLS:C0030554_paresthesia,UMLS:C0022107_irritable mood,UMLS:C0541911_dullness,UMLS:C0020461_hyperkalemia,UMLS:C0027497_nausea,UMLS:C0240813_prostate tender,UMLS:C0042963_vomiting,UMLS:C0016382_flushing,UMLS:C0232854_slowing of urinary stream,UMLS:C0030193_pain,UMLS:C0231807_dyspnea on exertion,UMLS:C0043144_wheezing,UMLS:C0231835_tachypnea,UMLS:C0581911_heavy legs,UMLS:C0013362_dysarthria,UMLS:C0332575_redness,UMLS:C0032781_posterior rhinorrhea,UMLS:C0542044_incoherent,UMLS:C0009024_clonus,UMLS:C0457097_green sputum,UMLS:C0549483_abscess bacterial,UMLS:C0438696_suicidal,UMLS:C0085593_chill,UMLS:C0457096_yellow sputum,UMLS:C0427008_stiffness,UMLS:C0221232_welt,UMLS:C0235129_feeling strange,UMLS:C0019080_haemorrhage,UMLS:C0042963_vomiting,UMLS:C0028084_nightmare,UMLS:C0043096_decreased body weight,UMLS:C0027498_nausea and vomiting,UMLS:C0008031_pain chest,UMLS:C0156543_abortion,UMLS:C1273573_unsteady  gait,UMLS:C1513183_metastatic lesion,UMLS:C0009806_constipation,UMLS:C0027497_nausea,UMLS:C0027066_myoclonus,UMLS:C0577559_mass of body structure,UMLS:C0241526_unresponsiveness,UMLS:C0015967_fever,UMLS:C0027497_nausea,UMLS:C0034079_lung nodule,UMLS:C0917799_hypersomnia,UMLS:C0558141_transsexual,UMLS:C0221198_lesion,UMLS:C0231807_dyspnea on exertion,UMLS:C0278014_decreased stool caliber,UMLS:C0277797_apyrexial,UMLS:C0427055_facial paresis,UMLS:C0002962_angina pectoris,UMLS:C0085606_urgency of micturition,UMLS:C0231528_myalgia,UMLS:C0392680_shortness of breath,UMLS:C0438696_suicidal,UMLS:C0019079_haemoptysis,UMLS:C0020625_hyponatremia,UMLS:C0028081_night sweat,UMLS:C0233070_para 1,UMLS:C0008033_pleuritic pain,UMLS:C0085631_agitation,UMLS:C0235396_hypertonicity,UMLS:C0000737_pain abdominal,UMLS:C0240805_prodrome,UMLS:C0012833_dizziness,UMLS:C0019080_haemorrhage,UMLS:C0000737_pain abdominal,UMLS:C0556346_alcohol binge episode,UMLS:C0740844_air fluid level,UMLS:C0456091_large-for-dates fetus,UMLS:C0150041_feeling hopeless,UMLS:C0014394_enuresis,
3,UMLS:C0004093_asthenia,UMLS:C0008031_pain  chest,UMLS:C0150041_feeling  hopeless,UMLS:C0086439_hypokinesia,UMLS:C0392680_shortness  of breath,UMLS:C0034642_rale,UMLS:C0427055_facial  paresis,UMLS:C0232292_chest  tightness,UMLS:C0392680_shortness of breath,UMLS:C0337672_nonsmoker,UMLS:C0019214_hepatosplenomegaly,UMLS:C0235634_renal angle tenderness,UMLS:C0013491_ecchymosis,UMLS:C0013404_dyspnea,UMLS:C0023380_lethargy,UMLS:C0034642_rale,UMLS:C0234518_speech slurred,UMLS:C0858924_general  discomfort,UMLS:C0020625_hyponatremia,UMLS:C0917801_sleeplessness,UMLS:C0332601_cushingoid facies^UMLS:C0878661_cushingoid habitus,UMLS:C0010200_cough,UMLS:C0332575_redness,UMLS:C0020625_hyponatremia,UMLS:C0231835_tachypnea,UMLS:C0392680_shortness of breath,UMLS:C0020649_hypotension,UMLS:C0018965_hematuria,UMLS:C0744727_hematocrit decreased,UMLS:C0231530_muscle twitch,UMLS:C0240100_jugular venous distention,UMLS:C0028961_oliguria,UMLS:C1269955_tumor cell invasion,UMLS:C0010200_cough,UMLS:C0241526_unresponsiveness,UMLS:C0233763_hallucinations visual,UMLS:C1305739_presence of q wave,UMLS:C0022107_irritable mood,UMLS:C0008031_pain chest,UMLS:C0438716_pressure chest,UMLS:C0033774_pruritus,UMLS:C0221198_lesion,UMLS:C0149746_orthostasis,UMLS:C0028961_oliguria,UMLS:C0086439_hypokinesia,UMLS:C0004093_asthenia,UMLS:C0232292_chest tightness,UMLS:C0221470_aphagia,UMLS:C0558361_sniffle,UMLS:C0004093_asthenia,UMLS:C0009806_constipation,UMLS:C0022107_irritable mood,UMLS:C0030193_pain,UMLS:C0150045_urge incontinence,UMLS:C0240100_jugular venous distention,UMLS:C0278141_excruciating pain,UMLS:C0521516_polymyalgia,UMLS:C0231835_tachypnea,UMLS:C0038002_splenomegaly,UMLS:C0232257_systolic murmur,UMLS:C0277845_retropulsion,UMLS:C0424068_verbal auditory hallucinations,UMLS:C0857199_red blotches,UMLS:C0085619_orthopnea,UMLS:C0042963_vomiting,UMLS:C0015967_fever,UMLS:C0281825_disequilibrium,UMLS:C0241526_unresponsiveness,UMLS:C0277794_extreme exhaustion,UMLS:C0392680_shortness of breath,UMLS:C0013404_dyspnea,UMLS:C0392680_shortness of breath,UMLS:C0000737_pain abdominal,UMLS:C0238844_breath sounds decreased,UMLS:C0221150_painful swallowing,UMLS:C0038999_swelling,UMLS:C0019080_haemorrhage,UMLS:C0151878_qt interval prolonged,UMLS:C0856054_mental status changes,UMLS:C0042963_vomiting,UMLS:C0744740_heme positive,UMLS:C0424230_motor retardation,UMLS:C0043096_decreased body weight,UMLS:C0221151_projectile vomiting,UMLS:C0424092_withdraw,UMLS:C1096646_transaminitis,UMLS:C0241157_pustule,UMLS:C0013144_drowsiness^UMLS:C0234450_sleepy,UMLS:C0027497_nausea,UMLS:C0035508_rhonchus,UMLS:C0085593_chill,UMLS:C0541798_awakening early,UMLS:C0015967_fever,UMLS:C0232943_intermenstrual heavy bleeding,UMLS:C0030554_paresthesia,UMLS:C0007859_pain neck,UMLS:C0858924_general discomfort,UMLS:C0000737_pain abdominal,UMLS:C0040822_tremor,UMLS:C0221198_lesion,UMLS:C0239134_productive cough,UMLS:C0232995_gravida 0,UMLS:C0043096_decreased body weight,UMLS:C0392680_shortness of breath,UMLS:C0424000_feeling suicidal,UMLS:C0233762_hallucinations auditory,UMLS:C0030552_paresis,UMLS:C0520966_coordination abnormal,UMLS:C0027498_nausea and vomiting,UMLS:C0262581_no known drug allergies,UMLS:C0221470_aphagia,UMLS:C0010200_cough,UMLS:C0018965_hematuria,UMLS:C0277797_apyrexial,UMLS:C0578150_hemodynamically stable,UMLS:C0424337_hoard,UMLS:C0010200_cough,UMLS:C0558089_verbally abusive behavior,UMLS:C0277797_apyrexial,UMLS:C0428977_bradycardia,UMLS:C1260880_snuffle,UMLS:C0438696_suicidal,UMLS:C0392680_shortness of breath,UMLS:C0277977_Murphy's sign,UMLS:C0042963_vomiting,UMLS:C0028643_numbness,UMLS:C0231230_fatigability,UMLS:C0030193_pain,UMLS:C0438716_pressure chest,UMLS:C0425491_catching breath,UMLS:C0233070_para 1,UMLS:C0085631_agitation,UMLS:C0376405_patient non compliance,
