4,UMLS:C0085639_fall,UMLS:C0004093_asthenia,UMLS:C0424109_weepiness,UMLS:C0038990_sweat^UMLS:C0700590_sweating  increased,UMLS:C0034642_rale,UMLS:C0013404_dyspnea,UMLS:C0018991_hemiplegia,UMLS:C0850149_non-productive  cough,UMLS:C0520887_st segment depression,UMLS:C0438716_pressure chest,UMLS:C0085593_chill,UMLS:C0023380_lethargy,UMLS:C1269955_tumor cell invasion,UMLS:C0476273_distress respiratory,UMLS:C0085631_agitation,UMLS:C0085606_urgency of micturition,UMLS:C0085639_fall,UMLS:C0013144_drowsiness,UMLS:C0085639_fall,UMLS:C0150041_feeling hopeless,UMLS:C0743482_emphysematous change,UMLS:C0032739_,UMLS:C0015967_fever,UMLS:C0239233_satiety early,UMLS:C0085593_chill,UMLS:C0023222_pain in lower limb,UMLS:C0027497_nausea,UMLS:C1269955_tumor cell invasion,UMLS:C0008031_pain chest,UMLS:C0013144_drowsiness,UMLS:C0030252_palpitation,UMLS:C0240100_jugular venous distention,UMLS:C0205400_thicken,UMLS:C0234238_ache,UMLS:C0020461_hyperkalemia,UMLS:C0424230_motor retardation,UMLS:C0085635_photopsia,UMLS:C0085631_agitation,UMLS:C0429091_r wave feature,UMLS:C0235710_chest discomfort,UMLS:C0000737_pain abdominal,UMLS:C0332575_redness,UMLS:C0085619_orthopnea,UMLS:C0578150_hemodynamically stable,UMLS:C0013404_dyspnea,UMLS:C0039070_syncope,UMLS:C0015967_fever,UMLS:C0036572_seizure,UMLS:C0000731_distended  abdomen,UMLS:C0151315_neck stiffness,UMLS:C0231890_fremitus,UMLS:C0424068_verbal auditory hallucinations,UMLS:C0011991_diarrhea,UMLS:C0041657_unconscious state,UMLS:C0034642_rale,UMLS:C0016927_gag,UMLS:C0848621_passed stones,UMLS:C0085619_orthopnea,UMLS:C0221198_lesion,UMLS:C0036396_sciatica,UMLS:C0041834_erythema,UMLS:C0376405_patient non compliance,UMLS:C0011991_diarrhea,UMLS:C0392680_shortness of breath,UMLS:C0521516_polymyalgia,UMLS:C0241705_difficulty passing urine,UMLS:C0027497_nausea,UMLS:C0085632_indifferent mood,UMLS:C0241526_unresponsiveness,UMLS:C1260880_snuffle,UMLS:C0392680_shortness of breath,UMLS:C0553668_labored breathing,UMLS:C0033774_pruritus,UMLS:C0151315_neck stiffness,UMLS:C0019825_hoarseness,UMLS:C0041834_erythema,UMLS:C0231835_tachypnea,UMLS:C0311395_lameness^UMLS:C1456822_claudication,UMLS:C0029053_decreased translucency,UMLS:C0027498_nausea and vomiting,UMLS:C0220870_lightheadedness,UMLS:C0424109_weepiness,UMLS:C0239134_productive cough,UMLS:C0576456_poor feeding,UMLS:C0085631_agitation,UMLS:C0043096_decreased body weight,UMLS:C0332601_cushingoid facies^UMLS:C0878661_cushingoid habitus,UMLS:C0424530_absences finding,UMLS:C0428977_bradycardia,UMLS:C0239110_consciousness clear,UMLS:C0018681_headache,UMLS:C0020303_hydropneumothorax,UMLS:C0232995_gravida 0,UMLS:C0026827_muscle hypotonia^UMLS:C0241938_hypotonic,UMLS:C0020625_hyponatremia,UMLS:C0034079_lung nodule,UMLS:C0011991_diarrhea,UMLS:C0443260_milky,UMLS:C0751466_phonophobia,UMLS:C0018834_heartburn,UMLS:C0013404_dyspnea,UMLS:C0030193_pain,UMLS:C0234233_sore to touch,UMLS:C0019079_haemoptysis,UMLS:C0948786_blanch,UMLS:C0022107_irritable mood,UMLS:C1269955_tumor cell invasion,UMLS:C0231528_myalgia,UMLS:C0020175_hunger,UMLS:C0030193_pain,UMLS:C0231530_muscle twitch,UMLS:C0847488_unhappy,UMLS:C0042963_vomiting,UMLS:C0028081_night sweat,UMLS:C0018800_cardiomegaly,UMLS:C0022107_irritable mood,UMLS:C0020440_hypercapnia,UMLS:C0424000_feeling suicidal,UMLS:C0221198_lesion,UMLS:C0006157_breech presentation,UMLS:C0242429_throat sore,UMLS:C0237154_homelessness,UMLS:C0239981_hypoalbuminemia,UMLS:C0016204_flatulence,UMLS:C0027497_nausea,UMLS:C0027497_nausea,UMLS:C0332601_cushingoid facies^UMLS:C0878661_cushingoid habitus,UMLS:C0332601_cushingoid facies^UMLS:C0878661_cushingoid habitus,UMLS:C0241158_scar tissue,UMLS:C0232498_abdominal tenderness,UMLS:C0042963_vomiting,UMLS:C0233762_hallucinations auditory,UMLS:C0150041_feeling hopeless,
5,UMLS:C0039070_syncope,UMLS:C0027497_nausea,UMLS:C0917801_sleeplessness,UMLS:C0438716_pressure  chest,UMLS:C0239134_productive  cough,UMLS:C0010200_cough,UMLS:C0241526_unresponsiveness,UMLS:C0008033_pleuritic  pain,UMLS:C0086439_hypokinesia,UMLS:C0039070_syncope,UMLS:C0033774_pruritus,UMLS:C0004093_asthenia,UMLS:C0019080_haemorrhage,UMLS:C0241235_sputum purulent,UMLS:C0013491_ecchymosis,UMLS:C0003962_ascites,UMLS:C0239110_consciousness clear,UMLS:C0004093_asthenia,UMLS:C1273573_unsteady gait,UMLS:C0022107_irritable mood,UMLS:C0043096_decreased body weight,UMLS:C0043096_decreased body weight,UMLS:C0549483_abscess bacterial,UMLS:C1444773_throbbing sensation quality,UMLS:C0023380_lethargy,UMLS:C0018800_cardiomegaly,UMLS:C0220870_lightheadedness,UMLS:C0030193_pain,UMLS:C0013404_dyspnea,UMLS:C0040822_tremor,UMLS:C0008031_pain chest,UMLS:C0027497_nausea,UMLS:C0043096_decreased body weight,UMLS:C0558143_macerated skin,UMLS:C0232201_sinus rhythm,UMLS:C0312422_blackout,UMLS:C0038990_sweat^UMLS:C0700590_sweating increased,UMLS:C0557075_has religious belief,UMLS:C0557075_has religious belief,UMLS:C0392680_shortness of breath,UMLS:C1269955_tumor cell invasion,UMLS:C0018681_headache,UMLS:C0028081_night sweat,UMLS:C0004093_asthenia,UMLS:C0039070_syncope,UMLS:C0038999_swelling,UMLS:C0242429_throat sore,UMLS:C0234518_speech slurred,UMLS:C0042571_vertigo,UMLS:C0042571_vertigo,UMLS:C0278014_decreased stool caliber,UMLS:C0424000_feeling suicidal,UMLS:C0241252_stool color yellow,UMLS:C0236018_aura,UMLS:C0008031_pain chest,UMLS:C0027497_nausea,UMLS:C0008033_pleuritic pain,UMLS:C0018862_Heberden's node,UMLS:C0085593_chill,UMLS:C0002962_angina pectoris,UMLS:C1299586_difficulty,UMLS:C0085631_agitation,UMLS:C0234233_sore to touch,UMLS:C0013144_drowsiness^UMLS:C0234450_sleepy,UMLS:C0848168_out of breath,UMLS:C0234233_sore to touch,UMLS:C0728899_intoxication,UMLS:C1313921_urinoma,UMLS:C0020649_hypotension,UMLS:C0008031_pain chest,UMLS:C0232258_pansystolic murmur,UMLS:C0015967_fever,UMLS:C0003123_anorexia,UMLS:C0231807_dyspnea on exertion,UMLS:C0038450_stridor,UMLS:C0743482_emphysematous change,UMLS:C0015967_fever,UMLS:C0041657_unconscious state,UMLS:C0241526_unresponsiveness,UMLS:C0541798_awakening early,UMLS:C0011991_diarrhea,UMLS:C0235198_unable to concentrate,UMLS:C0231528_myalgia,UMLS:C0000737_pain abdominal,UMLS:C0018991_hemiplegia,UMLS:C0004134_ataxia,UMLS:C0043096_decreased body weight,UMLS:C0872410_posturing,UMLS:C0000737_pain abdominal,UMLS:C0235231_pin-point pupils,UMLS:C0232498_abdominal tenderness,UMLS:C0429562_superimposition,UMLS:C0151706_bleeding of vagina,UMLS:C0232997_previous pregnancies 2,UMLS:C0085631_agitation,UMLS:C0030193_pain,UMLS:C0000737_pain abdominal,UMLS:C0235129_feeling strange,UMLS:C0522336_rolling of eyes,UMLS:C0028081_night sweat,UMLS:C0231835_tachypnea,UMLS:C0033774_pruritus,UMLS:C0240962_scleral icterus,UMLS:C0742985_debilitation,UMLS:C0233762_hallucinations auditory,UMLS:C0917801_sleeplessness,UMLS:C0848277_room spinning,UMLS:C0020440_hypercapnia,UMLS:C0011991_diarrhea,UMLS:C0239134_productive cough,UMLS:C0522224_paralyse,UMLS:C0553668_labored breathing,UMLS:C0085593_chill,UMLS:C1517205_flare,UMLS:C0020649_hypotension,UMLS:C0150041_feeling hopeless,UMLS:C0037580_soft tissue swelling,UMLS:C0241526_unresponsiveness,UMLS:C1260880_snuffle,UMLS:C0332601_cushingoid facies^UMLS:C0878661_cushingoid habitus,UMLS:C0231218_malaise,UMLS:C0242453_prostatism,UMLS:C0033774_pruritus,UMLS:C0232488_colic abdominal,UMLS:C0231528_myalgia,UMLS:C0015967_fever,UMLS:C0241252_stool color yellow,UMLS:C0003962_ascites,UMLS:C0425560_cardiovascular  finding^UMLS:C1320716_cardiovascular event,UMLS:C0027497_nausea,UMLS:C0034079_lung nodule,UMLS:C0022107_irritable mood,UMLS:C0233763_hallucinations visual,
6,UMLS:C0042571_vertigo,UMLS:C0085619_orthopnea,UMLS:C0424230_motor  retardation,UMLS:C0231807_dyspnea  on exertion,UMLS:C0008033_pleuritic  pain,UMLS:C0043144_wheezing,UMLS:C0036572_seizure,UMLS:C0239134_productive  cough,UMLS:C0002962_angina pectoris,UMLS:C0028643_numbness,UMLS:C0011991_diarrhea,UMLS:C0020625_hyponatremia,UMLS:C0030232_pallor,UMLS:C0700292_hypoxemia,UMLS:C0039070_syncope,UMLS:C0744492_guaiac positive,UMLS:C0856054_mental status changes,UMLS:C0337672_nonsmoker,UMLS:C0032617_polyuria,UMLS:C0040822_tremor,UMLS:C0003962_ascites,UMLS:C0085593_chill,UMLS:C0376405_patient non compliance,UMLS:C0232292_chest tightness,UMLS:C0428977_bradycardia,UMLS:C0034642_rale,UMLS:C0857256_unwell,UMLS:C0003126_anosmia,UMLS:C0008033_pleuritic pain,UMLS:C0241526_unresponsiveness,UMLS:C0039070_syncope,UMLS:C0392680_shortness of breath,UMLS:C0019825_hoarseness,UMLS:C0581912_heavy feeling,UMLS:C0553668_labored breathing,UMLS:C0424068_verbal auditory hallucinations,UMLS:C0235710_chest discomfort,UMLS:C0578859_disturbed family,UMLS:C0392680_shortness of breath,UMLS:C0013404_dyspnea,UMLS:C0000731_distended abdomen,UMLS:C0277797_apyrexial,UMLS:C0476273_distress respiratory,"UMLS:C0020672_hypothermia, natural",UMLS:C0205400_thicken,UMLS:C0741302_atypia,UMLS:C0239134_productive cough,UMLS:C0751495_focal seizures,UMLS:C0239832_numbness  of hand,UMLS:C0028643_numbness,UMLS:C0239233_satiety early,UMLS:C0438696_suicidal,UMLS:C0424790_rigor - temperature-associated observation,UMLS:C0554980_moody,UMLS:C0030252_palpitation,UMLS:C0872410_posturing,UMLS:C0744492_guaiac positive,UMLS:C0240100_jugular venous distention,UMLS:C0043096_decreased body weight,UMLS:C0008031_pain chest,UMLS:C0221198_lesion,UMLS:C0438696_suicidal,UMLS:C0013428_dysuria,UMLS:C0043094_weight gain,UMLS:C0008031_pain chest,UMLS:C0038999_swelling,UMLS:C0019080_haemorrhage,UMLS:C0042963_vomiting,UMLS:C0014394_enuresis,UMLS:C0000737_pain abdominal,UMLS:C0240100_jugular venous distention,UMLS:C0848340_stuffy nose,UMLS:C1096646_transaminitis,UMLS:C0010520_cyanosis,UMLS:C0037763_spasm,UMLS:C0234233_sore to touch,UMLS:C0033774_pruritus,UMLS:C0392162_clammy skin,UMLS:C0277794_extreme exhaustion,UMLS:C0030193_pain,UMLS:C0019080_haemorrhage,UMLS:C0234544_todd paralysis,UMLS:C0011991_diarrhea,UMLS:C0232498_abdominal tenderness,UMLS:C1299586_difficulty,UMLS:C0040264_tinnitus,UMLS:C0344315_mood depressed,UMLS:C0236018_aura,UMLS:C0015967_fever,UMLS:C0425251_bedridden^UMLS:C0741453_bedridden,UMLS:C0376405_patient non compliance,UMLS:C0231230_fatigability,,UMLS:C0392680_shortness of breath,UMLS:C0041657_unconscious  state,UMLS:C0000737_pain abdominal,UMLS:C0152032_urinary hesitation,UMLS:C0232517_gurgle,UMLS:C0234450_sleepy,UMLS:C0205400_thicken,UMLS:C0020461_hyperkalemia,UMLS:C0024103_mass in breast,UMLS:C0015967_fever,UMLS:C0232517_gurgle,UMLS:C0233763_hallucinations visual,UMLS:C0085631_agitation,UMLS:C0019080_haemorrhage,UMLS:C0392162_clammy skin,UMLS:C0012833_dizziness,UMLS:C0242429_throat sore,UMLS:C0024031_low back pain,"UMLS:C0020672_hypothermia, natural",UMLS:C0011991_diarrhea,UMLS:C0392680_shortness of breath,UMLS:C0241235_sputum purulent,UMLS:C0424000_feeling suicidal,UMLS:C0242453_prostatism,UMLS:C0233481_worry,UMLS:C0085593_chill,UMLS:C0010200_cough,UMLS:C0742985_debilitation,UMLS:C0023380_lethargy,UMLS:C0234233_sore to touch,UMLS:C0030193_pain,UMLS:C0020625_hyponatremia,UMLS:C0038002_splenomegaly,UMLS:C0232488_colic abdominal,UMLS:C0205400_thicken,UMLS:C0149746_orthostasis,UMLS:C0234233_sore to touch,UMLS:C0006157_breech presentation,UMLS:C0917801_sleeplessness,UMLS:C0425251_bedridden^UMLS:C0741453_bedridden,
7,UMLS:C0038990_sweat^UMLS:C0700590_sweating  increased,UMLS:C0034642_rale,UMLS:C0022107_irritable  mood,UMLS:C0085619_orthopnea,UMLS:C0457096_yellow  sputum,,UMLS:C0028643_numbness,UMLS:C0436331_symptom  aggravating factors,UMLS:C0438716_pressure chest,UMLS:C0235710_chest discomfort,UMLS:C0549483_abscess bacterial,UMLS:C0578150_hemodynamically stable,UMLS:C0004093_asthenia,UMLS:C0020440_hypercapnia,UMLS:C0034642_rale,UMLS:C0004093_asthenia,UMLS:C0232766_asterixis,UMLS:C0850149_non-productive  cough,UMLS:C0020649_hypotension,UMLS:C0312422_blackout,UMLS:C0019825_hoarseness,UMLS:C0011991_diarrhea,UMLS:C0020580_hypesthesia,UMLS:C0234215_sensory discomfort,UMLS:C0006157_breech presentation,UMLS:C0041834_erythema,UMLS:C0856054_mental status changes,UMLS:C0205400_thicken,UMLS:C0151315_neck stiffness,UMLS:C0018991_hemiplegia,UMLS:C0457096_yellow sputum,UMLS:C0856054_mental status changes,UMLS:C0858924_general discomfort,UMLS:C0233762_hallucinations auditory,UMLS:C0013404_dyspnea,UMLS:C0150041_feeling hopeless,UMLS:C0392680_shortness of breath,UMLS:C0233762_hallucinations auditory,UMLS:C0015672_fatigue^UMLS:C0557875_tired,UMLS:C0232201_sinus rhythm,UMLS:C0221198_lesion,UMLS:C0003862_arthralgia,UMLS:C0003123_anorexia,UMLS:C0011991_diarrhea,UMLS:C0238705_left atrial hypertrophy,UMLS:C0427108_general unsteadiness,UMLS:C0019214_hepatosplenomegaly,UMLS:C0018991_hemiplegia,UMLS:C0233565_bradykinesia,UMLS:C0220870_lightheadedness,UMLS:C0018932_hematochezia,UMLS:C0558261_terrify,UMLS:C0277797_apyrexial,UMLS:C0877040_fear of falling,UMLS:C0038990_sweat^UMLS:C0700590_sweating increased,UMLS:C0018991_hemiplegia,UMLS:C0034642_rale,UMLS:C0013404_dyspnea,UMLS:C0038999_swelling,UMLS:C0577979_frothy sputum,UMLS:C0239301_estrogen use,UMLS:C0233481_worry,UMLS:C0030193_pain,UMLS:C0020621_hypokalemia,UMLS:C0018991_hemiplegia,UMLS:C0277797_apyrexial,UMLS:C0744492_guaiac positive,UMLS:C0000731_distended abdomen,UMLS:C0392680_shortness of breath,UMLS:C0019214_hepatosplenomegaly,UMLS:C0694547_systolic ejection murmur,UMLS:C0850149_non-productive cough,UMLS:C0221151_projectile vomiting,UMLS:C0020649_hypotension,UMLS:C0004093_asthenia,UMLS:C0086439_hypokinesia,UMLS:C0020649_hypotension,UMLS:C0032617_polyuria,UMLS:C0085628_stupor,UMLS:C0027497_nausea,UMLS:C0030193_pain,UMLS:C0233481_worry,UMLS:C0151315_neck stiffness,UMLS:C0558195_wheelchair bound,UMLS:C0241526_unresponsiveness,UMLS:C0020303_hydropneumothorax,UMLS:C0239301_estrogen use,UMLS:C0270844_tonic seizures,UMLS:C0008767_cicatrisation,UMLS:C0871754_frail,UMLS:C0085636_photophobia,UMLS:C0232726_tenesmus,,UMLS:C0015967_fever,UMLS:C0085624_burning  sensation,UMLS:C0149696_food intolerance,UMLS:C0857087_dizzy spells,UMLS:C0027769_nervousness,UMLS:C0019572_hirsutism,UMLS:C0085593_chill,UMLS:C0086439_hypokinesia,UMLS:C0042963_vomiting,UMLS:C0231528_myalgia,UMLS:C0234238_ache,UMLS:C0233492_elation,UMLS:C0424109_weepiness,UMLS:C0205400_thicken,UMLS:C0557075_has religious belief,UMLS:C0020625_hyponatremia,UMLS:C0013404_dyspnea,UMLS:C0277823_charleyhorse,UMLS:C0013404_dyspnea,UMLS:C0027497_nausea,UMLS:C0085619_orthopnea,UMLS:C0427055_facial paresis,UMLS:C0233647_neologism,UMLS:C0085631_agitation,UMLS:C0013144_drowsiness^UMLS:C0234450_sleepy,UMLS:C0010200_cough,UMLS:C0231528_myalgia,UMLS:C0436331_symptom aggravating factors,UMLS:C0036572_seizure,UMLS:C0578150_hemodynamically stable,UMLS:C0003962_ascites,UMLS:C0234233_sore to touch,,,UMLS:C0234233_sore to touch,UMLS:C0392680_shortness of breath,UMLS:C0016204_flatulence,UMLS:C0392680_shortness of breath,UMLS:C0233647_neologism,UMLS:C0242453_prostatism,
8,UMLS:C0030252_palpitation,UMLS:C0038990_sweat^UMLS:C0700590_sweating  increased,UMLS:C0312422_blackout,UMLS:C0232292_chest  tightness,UMLS:C0238844_breath  sounds decreased,,,UMLS:C0476273_distress  respiratory,UMLS:C0520888_t wave inverted,UMLS:C0392680_shortness of breath,UMLS:C0038999_swelling,UMLS:C0476273_distress respiratory,UMLS:C0015672_fatigue,UMLS:C0376405_patient non compliance,UMLS:C0041657_unconscious state,UMLS:C0277797_apyrexial,UMLS:C0041657_unconscious state,UMLS:C0085602_polydypsia,UMLS:C1299586_difficulty,UMLS:C0424109_weepiness,UMLS:C0205400_thicken,UMLS:C0008033_pleuritic pain,UMLS:C0034880_hyperacusis,UMLS:C1305739_presence of q wave,UMLS:C0010520_cyanosis,UMLS:C0020649_hypotension,UMLS:C0003123_anorexia,UMLS:C1513183_metastatic lesion,UMLS:C0457096_yellow sputum,UMLS:C0027066_myoclonus,UMLS:C0034642_rale,UMLS:C0011991_diarrhea,UMLS:C1513183_metastatic lesion,UMLS:C0085593_chill,UMLS:C0234233_sore to touch,UMLS:C0022107_irritable mood,UMLS:C0392701_giddy mood,UMLS:C0424068_verbal auditory hallucinations,UMLS:C0497406_overweight,UMLS:C0428977_bradycardia,UMLS:C0578150_hemodynamically stable,UMLS:C0038999_swelling,UMLS:C0013362_dysarthria,UMLS:C0019080_haemorrhage,UMLS:C0030252_palpitation,UMLS:C0392680_shortness of breath,UMLS:C0028081_night sweat,UMLS:C0423571_abnormal sensation,UMLS:C0030193_pain,UMLS:C0234133_extrapyramidal sign,UMLS:C0231872_egophony,UMLS:C0233647_neologism,UMLS:C0234233_sore to touch,UMLS:C0040822_tremor,UMLS:C0043094_weight gain,UMLS:C0234233_sore to touch,UMLS:C0238844_breath sounds decreased,UMLS:C0038990_sweat^UMLS:C0700590_sweating increased,UMLS:C0015967_fever,UMLS:C0428977_bradycardia,UMLS:C0085624_burning sensation,UMLS:C0233763_hallucinations visual,UMLS:C0042963_vomiting,UMLS:C0020649_hypotension,UMLS:C0232517_gurgle,UMLS:C0041834_erythema,UMLS:C0030193_pain,UMLS:C0239981_hypoalbuminemia,UMLS:C0019080_haemorrhage,UMLS:C0457097_green sputum,UMLS:C0020649_hypotension,UMLS:C1260880_snuffle,UMLS:C0085593_chill,UMLS:C0238705_left atrial hypertrophy,UMLS:C0234979_dysdiadochokinesia,UMLS:C0003962_ascites,UMLS:C0015672_fatigue,UMLS:C0476273_distress respiratory,UMLS:C0036572_seizure,UMLS:C0085593_chill,UMLS:C0221151_projectile vomiting,UMLS:C0015672_fatigue,UMLS:C0239133_hacking cough,UMLS:C0859032_moan,UMLS:C0039070_syncope,UMLS:C0429562_superimposition,UMLS:C0043144_wheezing,UMLS:C0742985_debilitation,UMLS:C0264576_mediastinal shift,UMLS:C0234379_tremor resting,UMLS:C0028081_night sweat,UMLS:C0030193_pain,,UMLS:C0018834_heartburn,UMLS:C0221198_lesion,UMLS:C0577559_mass of body structure,UMLS:C0278146_shooting pain,UMLS:C0232498_abdominal tenderness,UMLS:C0554980_moody,UMLS:C0029053_decreased translucency,UMLS:C0232201_sinus rhythm,UMLS:C0011991_diarrhea,UMLS:C0020625_hyponatremia,UMLS:C0034642_rale,UMLS:C0424068_verbal auditory hallucinations,UMLS:C0344315_mood depressed,UMLS:C0085632_indifferent mood,UMLS:C0848277_room spinning,UMLS:C0009024_clonus,UMLS:C0232292_chest tightness,,UMLS:C0744727_hematocrit decreased,UMLS:C0000737_pain abdominal,UMLS:C0549483_abscess bacterial,UMLS:C0030193_pain,UMLS:C0036572_seizure,,UMLS:C0233762_hallucinations auditory,UMLS:C0746619_monoclonal,,UMLS:C0085593_chill,UMLS:C0231530_muscle twitch,UMLS:C0427055_facial paresis,UMLS:C0011991_diarrhea,UMLS:C0858924_general discomfort,,,UMLS:C0011991_diarrhea,UMLS:C0520888_t wave inverted,UMLS:C0011991_diarrhea,UMLS:C0043096_decreased body weight,UMLS:C0455204_homicidal thoughts,,
