9,UMLS:C0027497_nausea,UMLS:C0241526_unresponsiveness,UMLS:C0344315_mood  depressed,,UMLS:C0085593_chill,,,,UMLS:C0085619_orthopnea,UMLS:C0520887_st segment depression,UMLS:C0030193_pain,UMLS:C0241705_difficulty passing urine,UMLS:C0744740_heme positive,UMLS:C0232292_chest tightness,UMLS:C0010200_cough,UMLS:C0856054_mental status changes,UMLS:C0085631_agitation,UMLS:C0427008_stiffness,UMLS:C0039070_syncope,UMLS:C0557075_has religious belief,UMLS:C0018965_hematuria,UMLS:C0376405_patient non compliance,UMLS:C0033774_pruritus,UMLS:C0027497_nausea,UMLS:C0233308_spontaneous rupture of membranes,UMLS:C0009024_clonus,UMLS:C0004093_asthenia,UMLS:C0149696_food intolerance,UMLS:C0239134_productive cough,UMLS:C0232517_gurgle,UMLS:C0013404_dyspnea,UMLS:C0004093_asthenia,UMLS:C0850149_non-productive cough,UMLS:C0232766_asterixis,UMLS:C0003123_anorexia,UMLS:C0085631_agitation,UMLS:C0086439_hypokinesia,UMLS:C0424109_weepiness,UMLS:C0232257_systolic murmur,UMLS:C0038990_sweat^UMLS:C0700590_sweating increased,UMLS:C0744492_guaiac positive,UMLS:C0041834_erythema,,UMLS:C0241526_unresponsiveness,UMLS:C0015672_fatigue,UMLS:C0000731_distended abdomen,UMLS:C0019079_haemoptysis,UMLS:C0241526_unresponsiveness,UMLS:C0039070_syncope,UMLS:C0271276_Stahli's line,UMLS:C0030193_pain,UMLS:C0237154_homelessness,,UMLS:C0037763_spasm,UMLS:C0010200_cough,UMLS:C0019080_haemorrhage,UMLS:C0150045_urge incontinence,UMLS:C0376405_patient non compliance,UMLS:C0034880_hyperacusis,UMLS:C0392680_shortness of breath,UMLS:C0013404_dyspnea,UMLS:C0041667_underweight^UMLS:C1319518_underweight,UMLS:C0232201_sinus rhythm,UMLS:C0038999_swelling,UMLS:C0020175_hunger,UMLS:C0549483_abscess bacterial,UMLS:C0043096_decreased body weight,UMLS:C0241157_pustule,UMLS:C0242453_prostatism,UMLS:C0277797_apyrexial,UMLS:C0002962_angina pectoris,UMLS:C0085632_indifferent mood,UMLS:C0476273_distress respiratory,,UMLS:C0004134_ataxia,UMLS:C0376405_patient non compliance,,UMLS:C0020649_hypotension,UMLS:C1096646_transaminitis,UMLS:C0232726_tenesmus,UMLS:C0232894_pneumatouria,UMLS:C0040822_tremor,UMLS:C1384606_dyspareunia,,UMLS:C0427055_facial paresis,UMLS:C0019079_haemoptysis,UMLS:C0003962_ascites,UMLS:C0239110_consciousness clear,UMLS:C0338656_impaired cognition,UMLS:C0020461_hyperkalemia,UMLS:C0221150_painful swallowing,UMLS:C0232854_slowing of urinary stream,,UMLS:C0860096_primigravida,UMLS:C0577559_mass of body structure,UMLS:C0741302_atypia,UMLS:C0428977_bradycardia,UMLS:C0232605_regurgitates after swallowing,UMLS:C0231530_muscle twitch,UMLS:C0000737_pain abdominal,UMLS:C0427108_general unsteadiness,,UMLS:C0232602_retch,UMLS:C0028081_night sweat,UMLS:C0150041_feeling hopeless,UMLS:C1384489_scratch marks,UMLS:C0006625_cachexia,UMLS:C0859032_moan,UMLS:C0030193_pain,UMLS:C0700292_hypoxemia,,UMLS:C0043144_wheezing,UMLS:C0231528_myalgia,UMLS:C0020649_hypotension,UMLS:C0028961_oliguria,UMLS:C0237154_homelessness,,UMLS:C0438696_suicidal,UMLS:C0020598_hypocalcemia result,,UMLS:C0240962_scleral icterus,UMLS:C0848340_stuffy nose,UMLS:C0042963_vomiting,UMLS:C0151878_qt interval prolonged,UMLS:C0231807_dyspnea on exertion,,,UMLS:C0277797_apyrexial,UMLS:C0042963_vomiting,UMLS:C0577559_mass of body structure,UMLS:C0231441_immobile,UMLS:C0578859_disturbed family,,
10,UMLS:C0002962_angina  pectoris,UMLS:C0856054_mental  status changes,UMLS:C0233763_hallucinations  visual,,UMLS:C0035508_rhonchus,,,,UMLS:C0034642_rale,UMLS:C0233481_worry,UMLS:C0277797_apyrexial,UMLS:C0856054_mental status changes,UMLS:C0004604_pain back,,UMLS:C0425251_bedridden^UMLS:C0741453_bedridden,UMLS:C0013404_dyspnea,UMLS:C0231530_muscle twitch,UMLS:C1273573_unsteady  gait,UMLS:C0028084_nightmare,UMLS:C0027769_nervousness,,UMLS:C0231835_tachypnea,UMLS:C0008031_pain chest,UMLS:C0858924_general discomfort,UMLS:C0019080_haemorrhage,UMLS:C0850149_non-productive cough,UMLS:C0234215_sensory discomfort,UMLS:C0043096_decreased body weight,UMLS:C0008767_cicatrisation,UMLS:C0234450_sleepy,UMLS:C0231807_dyspnea on exertion,UMLS:C0232292_chest tightness,UMLS:C0009806_constipation,UMLS:C0376405_patient non compliance,UMLS:C0234450_sleepy,UMLS:C0040822_tremor,UMLS:C0018991_hemiplegia,UMLS:C0424295_behavior hyperactive,UMLS:C0344315_mood depressed,UMLS:C0034642_rale,UMLS:C0234233_sore to touch,UMLS:C0085636_photophobia,,,UMLS:C0042963_vomiting,,UMLS:C0553668_labored breathing,UMLS:C0085628_stupor,UMLS:C0848168_out  of breath,UMLS:C0344232_vision blurred,UMLS:C0008767_cicatrisation^UMLS:C0241158_scar tissue,UMLS:C0455769_energy increased,,UMLS:C0847488_unhappy,UMLS:C0013404_dyspnea,UMLS:C0277797_apyrexial,UMLS:C0013428_dysuria,UMLS:C0235710_chest discomfort,UMLS:C0231890_fremitus,UMLS:C0030193_pain,UMLS:C0038999_swelling,UMLS:C0237154_homelessness,UMLS:C0232488_colic abdominal,UMLS:C0000731_distended abdomen,UMLS:C0277797_apyrexial,UMLS:C0016512_pain foot,UMLS:C0234233_sore to touch,UMLS:C0242453_prostatism,UMLS:C0442739_no status change,UMLS:C0018681_headache,UMLS:C0086439_hypokinesia,UMLS:C0231872_egophony,UMLS:C0015967_fever,,UMLS:C1321756_achalasia,,,,UMLS:C0018991_hemiplegia,UMLS:C0150045_urge incontinence,UMLS:C1511606_cystic lesion,UMLS:C0740880_alcoholic withdrawal symptoms,UMLS:C0020621_hypokalemia,,UMLS:C0149746_orthostasis,UMLS:C0015672_fatigue^UMLS:C0557875_tired,UMLS:C0036572_seizure,UMLS:C0241526_unresponsiveness,,UMLS:C0427055_facial paresis,UMLS:C0149758_poor dentition,,,UMLS:C0702118_abnormally  hard consistency,,,UMLS:C0042963_vomiting,UMLS:C0344232_vision blurred,UMLS:C0241526_unresponsiveness,UMLS:C0541911_dullness,UMLS:C0006318_bruit,,UMLS:C0577559_mass of body structure,UMLS:C0029053_decreased translucency,UMLS:C1299586_difficulty,UMLS:C0027498_nausea and vomiting,"UMLS:C0020672_hypothermia, natural",UMLS:C0028081_night sweat,UMLS:C1321756_achalasia,UMLS:C0231835_tachypnea,,UMLS:C0700292_hypoxemia,UMLS:C0015967_fever,UMLS:C0010200_cough,UMLS:C0312422_blackout,UMLS:C0917801_sleeplessness,,UMLS:C0015967_fever,UMLS:C0028961_oliguria,,UMLS:C0277873_nasal flaring,UMLS:C0150041_feeling hopeless,UMLS:C0241252_stool color yellow,UMLS:C0425560_cardiovascular  finding^UMLS:C1320716_cardiovascular event,UMLS:C0232766_asterixis,,,UMLS:C0030252_palpitation,UMLS:C0000737_pain abdominal,UMLS:C0277797_apyrexial,UMLS:C1273573_unsteady gait,UMLS:C0233481_worry,,
11,UMLS:C0438716_pressure  chest,UMLS:C0042571_vertigo,UMLS:C0233481_worry,,UMLS:C0457097_green  sputum,,,,UMLS:C0232292_chest tightness,UMLS:C0520888_t wave inverted,UMLS:C0010200_cough,UMLS:C0239110_consciousness clear,UMLS:C0149746_orthostasis,,UMLS:C0030193_pain,UMLS:C1299586_difficulty,UMLS:C0004093_asthenia,,UMLS:C0234518_speech slurred,UMLS:C0233763_hallucinations visual,,UMLS:C0239134_productive cough,UMLS:C1384489_scratch marks,UMLS:C0009806_constipation,UMLS:C0241526_unresponsiveness,UMLS:C0332575_redness,UMLS:C0039070_syncope,UMLS:C0028081_night sweat,UMLS:C0241526_unresponsiveness,UMLS:C0023380_lethargy,UMLS:C0238705_left atrial hypertrophy,UMLS:C0231218_malaise,UMLS:C0847488_unhappy,,,UMLS:C0007398_catatonia,UMLS:C0012833_dizziness,UMLS:C0007398_catatonia,UMLS:C0013491_ecchymosis,UMLS:C0231221_asymptomatic,UMLS:C0151706_bleeding of vagina,UMLS:C0085593_chill,,,UMLS:C0030193_pain,,UMLS:C1260880_snuffle,UMLS:C0013144_drowsiness^UMLS:C0234450_sleepy,UMLS:C0277797_apyrexial,UMLS:C0018681_headache,UMLS:C0000737_pain abdominal,UMLS:C0344315_mood depressed,,UMLS:C0039070_syncope,,UMLS:C0149696_food intolerance,UMLS:C0011991_diarrhea,UMLS:C0020461_hyperkalemia,UMLS:C0850149_non-productive cough,,UMLS:C0016579_formication,,UMLS:C0277797_apyrexial,,UMLS:C0027769_nervousness,UMLS:C0152032_urinary hesitation,UMLS:C0012833_dizziness,UMLS:C0011991_diarrhea,UMLS:C0425251_bedridden^UMLS:C0741453_bedridden,,,UMLS:C0234866_barking cough,UMLS:C0042963_vomiting,,UMLS:C0043096_decreased body weight,,,,UMLS:C0010200_cough,UMLS:C0000737_pain abdominal,UMLS:C0003123_anorexia,UMLS:C0085631_agitation,UMLS:C0231807_dyspnea on exertion,,UMLS:C0233481_worry,UMLS:C0085602_polydypsia,,UMLS:C0205400_thicken,,UMLS:C0541992_groggy,UMLS:C1096646_transaminitis,,,UMLS:C1405524_proteinemia,,,UMLS:C0694547_systolic ejection murmur,UMLS:C0152032_urinary hesitation,UMLS:C0018681_headache,UMLS:C0149696_food intolerance,UMLS:C0239110_consciousness clear,,UMLS:C0043096_decreased body weight,UMLS:C0004093_asthenia,UMLS:C0231187_decompensation,UMLS:C0277794_extreme exhaustion,UMLS:C0000737_pain abdominal,UMLS:C0006625_cachexia,UMLS:C0085624_burning sensation,UMLS:C0234215_sensory discomfort,,UMLS:C0235634_renal angle tenderness,UMLS:C0085593_chill,UMLS:C1513183_metastatic lesion,UMLS:C0728899_intoxication,UMLS:C0041657_unconscious state,,UMLS:C0011991_diarrhea,UMLS:C0427629_rhd positive,,UMLS:C0013428_dysuria,UMLS:C0581911_heavy legs,,UMLS:C0541992_groggy,UMLS:C0744492_guaiac positive,,,,,UMLS:C0009806_constipation,UMLS:C0233763_hallucinations visual,UMLS:C0231187_decompensation,,
12,,UMLS:C0042963_vomiting,UMLS:C0085631_agitation,,UMLS:C0850149_non-productive  cough,,,,UMLS:C1305739_presence of q wave,UMLS:C0428977_bradycardia,,,UMLS:C0020625_hyponatremia,,UMLS:C0427055_facial paresis,UMLS:C0011991_diarrhea,UMLS:C0234450_sleepy,,UMLS:C0043094_weight gain,UMLS:C0016579_formication,,UMLS:C0026827_muscle hypotonia^UMLS:C0241938_hypotonic,UMLS:C0085593_chill,UMLS:C0030252_palpitation,UMLS:C0034642_rale,,UMLS:C0023380_lethargy,UMLS:C0271202_hemianopsia homonymous,UMLS:C0476273_distress respiratory,UMLS:C0558195_wheelchair bound,UMLS:C0015672_fatigue,UMLS:C0085593_chill,UMLS:C0030554_paresthesia,,,UMLS:C0424109_weepiness,,UMLS:C0150041_feeling hopeless,,UMLS:C0003123_anorexia,,UMLS:C1384489_scratch marks,,,UMLS:C0018800_cardiomegaly,,UMLS:C0239133_hacking cough,UMLS:C0231890_fremitus,UMLS:C0150045_urge  incontinence,UMLS:C0848277_room spinning,,UMLS:C0231187_decompensation,,UMLS:C0085639_fall,,UMLS:C0277899_pulse absent,UMLS:C0042571_vertigo,UMLS:C0232201_sinus rhythm,UMLS:C0231872_egophony,,,,UMLS:C0232498_abdominal tenderness,,,,,UMLS:C0232498_abdominal tenderness,UMLS:C0015672_fatigue,,,UMLS:C0521516_polymyalgia,,,UMLS:C0427008_stiffness,,,,UMLS:C0232517_gurgle,UMLS:C0578150_hemodynamically stable,UMLS:C0027497_nausea,UMLS:C0241526_unresponsiveness,UMLS:C0149758_poor dentition,,UMLS:C0013144_drowsiness^UMLS:C0234450_sleepy,UMLS:C0241705_difficulty passing urine,,UMLS:C0086439_hypokinesia,,UMLS:C0231530_muscle twitch,UMLS:C0850149_non-productive cough,,,,,,UMLS:C0027497_nausea,UMLS:C0011991_diarrhea,UMLS:C0002416_ambidexterity,UMLS:C0476273_distress respiratory,UMLS:C0392680_shortness of breath,,,UMLS:C1513183_metastatic lesion,UMLS:C0558089_verbally abusive behavior,UMLS:C0748706_side pain,UMLS:C0019209_hepatomegaly,UMLS:C0436331_symptom aggravating factors,UMLS:C0744492_guaiac positive,UMLS:C0015967_fever,,UMLS:C0424749_feels hot/feverish,,UMLS:C0238844_breath sounds decreased,,UMLS:C0030318_panic,,,UMLS:C0476273_distress respiratory,,UMLS:C0542073_lip smacking,UMLS:C0034642_rale,,UMLS:C0232201_sinus rhythm,UMLS:C0239832_numbness of hand,,,,,UMLS:C0205400_thicken,UMLS:C0424000_feeling suicidal,UMLS:C0558089_verbally abusive behavior,,
13,,UMLS:C0553668_labored breathing,UMLS:C0040822_tremor,,UMLS:C0043144_wheezing,,,,UMLS:C0030252_palpitation,UMLS:C0013404_dyspnea,,,UMLS:C0012833_dizziness,,UMLS:C0232498_abdominal tenderness,UMLS:C0020649_hypotension,UMLS:C0012833_dizziness,,UMLS:C0004093_asthenia,UMLS:C1299586_difficulty,,UMLS:C0424000_feeling suicidal,UMLS:C0234233_sore to touch,UMLS:C0000737_pain abdominal,UMLS:C0277797_apyrexial,,UMLS:C0012833_dizziness,UMLS:C0239233_satiety early,UMLS:C0043144_wheezing,,UMLS:C0043094_weight gain,UMLS:C0034642_rale,UMLS:C0232995_gravida 0,,,UMLS:C0237154_homelessness,,UMLS:C0233481_worry,,,,UMLS:C0030193_pain,,,UMLS:C0235710_chest discomfort,,UMLS:C0013404_dyspnea,UMLS:C0271276_Stahli's line,UMLS:C0220870_lightheadedness,UMLS:C0039070_syncope,,UMLS:C0008767_cicatrisation^UMLS:C0241158_scar tissue,,UMLS:C0427008_stiffness,,UMLS:C0004093_asthenia,UMLS:C0151878_qt interval prolonged,UMLS:C0008031_pain chest,UMLS:C0332575_redness,,,,UMLS:C0015967_fever,,,,,UMLS:C0008033_pleuritic pain,,,,UMLS:C0008033_pleuritic pain,,,UMLS:C0221198_lesion,,,,UMLS:C0030193_pain,,UMLS:C0424000_feeling suicidal,UMLS:C0312422_blackout,UMLS:C1096646_transaminitis,,UMLS:C0018965_hematuria,,,,,UMLS:C0558195_wheelchair bound,UMLS:C0559546_adverse reaction^UMLS:C0879626_adverse effect,,,,,,UMLS:C0235250_hyperemesis,UMLS:C0036572_seizure,UMLS:C0424530_absences finding,UMLS:C0020649_hypotension,UMLS:C0221198_lesion,,,UMLS:C0085631_agitation,UMLS:C0438696_suicidal,UMLS:C0233481_worry,UMLS:C0744727_hematocrit decreased,UMLS:C0013404_dyspnea,UMLS:C0239832_numbness of hand,UMLS:C0042963_vomiting,,,,UMLS:C0043096_decreased body weight,,UMLS:C0238844_breath sounds decreased,,,,,UMLS:C0018681_headache,,,UMLS:C0425449_gasping for breath,UMLS:C0018681_headache,,,,,UMLS:C0232995_gravida 0,,UMLS:C0007398_catatonia,,
14,,,UMLS:C0728899_intoxication,,UMLS:C0019079_haemoptysis,,,,UMLS:C0013404_dyspnea,,,,UMLS:C0392680_shortness of breath,,UMLS:C0035508_rhonchus,UMLS:C0238844_breath sounds decreased,UMLS:C0018681_headache,,UMLS:C0015672_fatigue^UMLS:C0557875_tired,UMLS:C0008031_pain chest,,,,UMLS:C0018834_heartburn,,,UMLS:C0039070_syncope^UMLS:C0312422_blackout^UMLS:C0424533_history  of - blackout,UMLS:C0000737_pain abdominal,UMLS:C0277797_apyrexial,,UMLS:C0376405_patient non compliance,UMLS:C0015967_fever,UMLS:C0011991_diarrhea,,,UMLS:C0917801_sleeplessness,,UMLS:C0917801_sleeplessness,,,,UMLS:C0221150_painful swallowing,,,,,UMLS:C0085593_chill,UMLS:C0677500_stinging sensation,,UMLS:C1299586_difficulty,,UMLS:C0312422_blackout,,UMLS:C0241526_unresponsiveness,,UMLS:C0577559_mass of body structure,UMLS:C0004134_ataxia,UMLS:C0020649_hypotension,UMLS:C0019209_hepatomegaly,,,,UMLS:C1273573_unsteady gait,,,,,UMLS:C0029053_decreased translucency,,,,UMLS:C0028081_night sweat,,,UMLS:C0748706_side pain,,,,UMLS:C0011991_diarrhea,,UMLS:C0150041_feeling hopeless,UMLS:C0424092_withdraw,UMLS:C0850149_non-productive cough,,UMLS:C0040822_tremor,,,,,UMLS:C0040822_tremor,UMLS:C1291077_abdominal bloating,,,,,,UMLS:C0085602_polydypsia,UMLS:C0236018_aura,UMLS:C0037763_spasm,,UMLS:C0332575_redness,,,UMLS:C0022107_irritable mood,UMLS:C0424000_feeling suicidal,UMLS:C0014394_enuresis,UMLS:C0085628_stupor,UMLS:C0034642_rale,UMLS:C0043144_wheezing,UMLS:C0035508_rhonchus,,,,,,UMLS:C0392680_shortness of breath,,,,,UMLS:C0037383_sneeze,,,UMLS:C0009806_constipation,UMLS:C0085636_photophobia,,,,,UMLS:C0000737_pain abdominal,,UMLS:C0438696_suicidal,,
15,,,UMLS:C0424068_verbal  auditory hallucinations,,UMLS:C0476273_distress  respiratory,,,,UMLS:C0235710_chest discomfort,,,,UMLS:C0030193_pain,,UMLS:C1273573_unsteady gait,UMLS:C0038999_swelling,UMLS:C0013362_dysarthria,,UMLS:C0085631_agitation,UMLS:C0376405_patient non compliance,,,,UMLS:C0038990_sweat^UMLS:C0700590_sweating increased,,,,UMLS:C0018681_headache,UMLS:C0850149_non-productive cough,,,UMLS:C0008033_pleuritic pain,UMLS:C0234233_sore to touch,,,UMLS:C0424092_withdraw,,UMLS:C0917799_hypersomnia,,,,,,,,,UMLS:C0038450_stridor,UMLS:C0522224_paralyse,,UMLS:C0423982_rambling speech,,UMLS:C0240233_loose associations,,,,UMLS:C0205400_thicken,UMLS:C0030552_paresis,UMLS:C0043144_wheezing,UMLS:C0015672_fatigue,,,,UMLS:C0205400_thicken,,,,,UMLS:C0030232_pallor,,,,UMLS:C0013404_dyspnea,,,,,,,UMLS:C0000737_pain abdominal,,,UMLS:C1299586_difficulty,UMLS:C0018681_headache,,UMLS:C0028081_night sweat,,,,,UMLS:C0010200_cough,,,,,,,,,UMLS:C0043096_decreased body weight,,,,,,,UMLS:C0237154_homelessness,UMLS:C0043096_decreased body weight,UMLS:C0016382_flushing,UMLS:C0010200_cough,UMLS:C0018991_hemiplegia,,,,UMLS:C0232118_pulsus paradoxus,,,,,,,UMLS:C0037384_snore,,,UMLS:C0474505_feces in rectum,,,,,,,,UMLS:C0558261_terrify,,
16,,,UMLS:C0455769_energy  increased,,UMLS:C0231835_tachypnea,,,,UMLS:C0428977_bradycardia,,,,UMLS:C0035508_rhonchus,,UMLS:C0233762_hallucinations auditory,UMLS:C0086439_hypokinesia,UMLS:C0220870_lightheadedness,,UMLS:C0856054_mental status changes,UMLS:C0085631_agitation,,,,UMLS:C0004093_asthenia,,,,,,,,UMLS:C0277797_apyrexial,UMLS:C0018834_heartburn,,,UMLS:C0455769_energy increased,,UMLS:C1299586_difficulty,,,,,,,,,UMLS:C0043096_decreased body weight,UMLS:C0009024_clonus,,UMLS:C0233844_clumsiness,,,,,,,UMLS:C0271202_hemianopsia homonymous,,,,,,UMLS:C0085606_urgency of micturition,,,,,,,,,UMLS:C0239134_productive cough,,,,,,,,,,UMLS:C0022107_irritable mood,UMLS:C0857516_floppy,,UMLS:C0577559_mass of body structure,,,,,UMLS:C0015967_fever,,,,,,,,,UMLS:C1269955_tumor cell invasion,,,,,,,UMLS:C0027769_nervousness,UMLS:C0392680_shortness of breath,UMLS:C0221150_painful swallowing,,UMLS:C0231890_fremitus,,,,UMLS:C0086439_hypokinesia,,,,,,,UMLS:C0457097_green sputum,,,UMLS:C0702118_abnormally hard consistency,,,,,,,,UMLS:C0312422_blackout,,
17,,,UMLS:C1299586_difficulty,,UMLS:C0231218_malaise,,,,UMLS:C0039070_syncope,,,,UMLS:C0003862_arthralgia,,,,UMLS:C0040822_tremor,,UMLS:C0424230_motor retardation,UMLS:C0030252_palpitation,,,,,,,,,,,,UMLS:C0744492_guaiac positive,UMLS:C0027497_nausea,,,UMLS:C0728899_intoxication,,UMLS:C0233763_hallucinations visual,,,,,,,,,,UMLS:C0427055_facial paresis,,,,,,,,,UMLS:C1269955_tumor cell invasion,,,,,,UMLS:C0003123_anorexia,,,,,,,,,UMLS:C0029053_decreased translucency,,,,,,,,,,UMLS:C0234215_sensory discomfort,UMLS:C0233308_spontaneous rupture of membranes,,,,,,,,,,,,,,,,,,,,,,,UMLS:C0003962_ascites,UMLS:C0010200_cough,UMLS:C0003862_arthralgia,,,,,,,,,,,,,UMLS:C0392680_shortness of breath,,,,,,,,,,,UMLS:C0424109_weepiness,,
18,,,UMLS:C0028084_nightmare,,UMLS:C0028081_night  sweat,,,,,,,,UMLS:C0038999_swelling,,,,UMLS:C0020625_hyponatremia,,UMLS:C0042963_vomiting,UMLS:C0233762_hallucinations auditory,,,,,,,,,,,,UMLS:C0038999_swelling,UMLS:C0034079_lung nodule,,,UMLS:C0233481_worry,,UMLS:C0020458_hyperhidrosis disorder,,,,,,,,,,,,,,,,,,,UMLS:C0578150_hemodynamically stable,,,,,,UMLS:C0746619_monoclonal,,,,,,,,,UMLS:C0035508_rhonchus,,,,,,,,,,UMLS:C0013144_drowsiness,,,,,,,,,,,,,,,,,,,,,,,,UMLS:C0033774_pruritus,,UMLS:C0008301_choke,,,,,,,,,,,,,UMLS:C0476273_distress respiratory,,,,,,,,,,,UMLS:C0338656_impaired cognition,,
19,,,UMLS:C0235198_unable  to concentrate,,,,,,,,,,UMLS:C1096646_transaminitis,,,,UMLS:C0241526_unresponsiveness,,UMLS:C0028643_numbness,UMLS:C0344315_mood depressed,,,,,,,,,,,,UMLS:C0007398_catatonia,,,,UMLS:C0424295_behavior hyperactive,,UMLS:C0026961_mydriasis,,,,,,,,,,,,,,,,,,,UMLS:C0577559_mass of body structure,,,,,,UMLS:C0009806_constipation,,,,,,,,,UMLS:C0425488_rapid shallow breathing,,,,,,,,,,UMLS:C0016579_formication,,,,,,,,,,,,,,,,,,,,,,,,,,UMLS:C0232726_tenesmus,,,,,,,,,,,,,UMLS:C0312422_blackout,,,,,,,,,,,UMLS:C0022107_irritable mood,,
20,,,UMLS:C0237154_homelessness,,,,,,,,,,,,,,,,UMLS:C0577559_mass of body structure,UMLS:C0600142_hot flush,,,,,,,,,,,,UMLS:C0241526_unresponsiveness,,,,UMLS:C0376405_patient non compliance,,UMLS:C0234133_extrapyramidal sign,,,,,,,,,,,,,,,,,,,UMLS:C0035508_rhonchus,,,,,,,,,,,,,,,UMLS:C0277797_apyrexial,,,,,,,,,,UMLS:C0041657_unconscious state,,,,,,,,,,,,,,,,,,,,,,,,,,UMLS:C0009806_constipation,,,,,,,,,,,,,UMLS:C0277794_extreme exhaustion,,,,,,,,,,,UMLS:C0085631_agitation,,
21,,,,,,,,,,,,,,,,,,,,UMLS:C0030193_pain,,,,,,,,,,,,UMLS:C0457096_yellow sputum,,,,UMLS:C0344315_mood depressed,,UMLS:C0240233_loose associations,,,,,,,,,,,,,,,,,,,UMLS:C0149746_orthostasis,,,,,,,,,,,,,,,UMLS:C0237304_noisy respiration,,,,,,,,,,UMLS:C0015967_fever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,UMLS:C0239110_consciousness clear,,,,,,,,,,,,,,,,UMLS:C0558261_terrify,,UMLS:C0728899_intoxication,,,,,,,,,,,,,,,,,,,UMLS:C0043096_decreased body weight,,,,,,,,,,,,,,,UMLS:C0264273_nasal discharge present,,,,,,,,,,UMLS:C0010200_cough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,UMLS:C0028084_nightmare,,,,,,,,,,,,,,,,UMLS:C0028084_nightmare,,UMLS:C0424230_motor retardation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMLS:C0743482_emphysematous change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMLS:C0239110_consciousness clear,,UMLS:C0237154_homelessness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMLS:C0871754_frail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMLS:C0312422_blackout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMLS:C1511606_cystic lesion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMLS:C0040822_tremor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMLS:C0436331_symptom aggravating factors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMLS:C0392674_exhaustion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UMLS:C0578150_hemodynamically stable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,